사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2020-02,장항선,1403,아산,"53,022","47,399","6,471","6,072",2020-03-03 12:13:54
2020-02,장항선,1405,배방,"16,996","16,303","4,119","3,971",2020-03-03 12:13:54
2020-02,장항선,1407,온양온천,"53,923","54,389","29,698","30,707",2020-03-03 12:13:54
2020-02,장항선,1408,신창(순천향대),"18,995","18,386","4,152","3,932",2020-03-03 12:13:54
2020-02,경의선,1251,서울역,"82,257","103,554","10,106","12,360",2020-03-03 12:13:54
2020-02,경의선,1252,신촌,"16,097","21,366","2,939","3,391",2020-03-03 12:13:54
2020-02,경의선,1261,효창공원앞,"56,842","63,542","10,504","11,338",2020-03-03 12:13:54
2020-02,경의선,1262,공덕,"78,638","65,717","9,819","9,132",2020-03-03 12:13:54
2020-02,경의선,1263,서강대,"44,169","43,718","7,839","7,495",2020-03-03 12:13:54
2020-02,경의선,1264,홍대입구,"42,310","50,112","3,839","4,225",2020-03-03 12:13:54
2020-02,경의선,1265,가좌,"92,294","83,243","32,526","32,723",2020-03-03 12:13:54
2020-02,경의선,1266,디지털미디어시티,"49,728","47,639","7,483","7,654",2020-03-03 12:13:54
2020-02,경의선,1267,수색,"45,163","45,434","9,991","10,281",2020-03-03 12:13:54
2020-02,경의선,1268,화전,"29,705","26,632","6,449","6,097",2020-03-03 12:13:54
2020-02,경의선,1269,강매,"57,794","47,574","12,345","11,988",2020-03-03 12:13:54
2020-02,경의선,1270,행신,"163,435","156,253","24,462","24,756",2020-03-03 12:13:54
2020-02,경의선,1271,능곡,"66,117","59,244","21,191","20,941",2020-03-03 12:13:54
2020-02,경의선,1272,곡산,"9,279","9,746","3,312","3,119",2020-03-03 12:13:54
2020-02,경의선,1273,백마,"137,698","126,657","23,898","23,744",2020-03-03 12:13:54
2020-02,경의선,1274,풍산,"105,722","96,667","22,408","22,093",2020-03-03 12:13:54
2020-02,경의선,1275,일산,"171,160","166,009","41,015","41,102",2020-03-03 12:13:54
2020-02,경의선,1276,탄현,"156,317","149,916","26,826","26,154",2020-03-03 12:13:54
2020-02,경의선,1277,야당,"116,083","110,750","20,632","20,318",2020-03-03 12:13:54
2020-02,경의선,1278,운정,"118,499","109,355","23,947","23,971",2020-03-03 12:13:54
2020-02,경의선,1279,금릉,"89,846","88,528","18,360","18,004",2020-03-03 12:13:54
2020-02,경의선,1280,금촌,"127,930","125,294","32,562","33,201",2020-03-03 12:13:54
2020-02,경의선,1282,월롱,"44,009","39,474","5,398","6,133",2020-03-03 12:13:54
2020-02,경의선,1283,파주,"22,042","15,344","5,524","4,472",2020-03-03 12:13:54
2020-02,경의선,1284,문산,"100,157","99,183","29,647","29,426",2020-03-03 12:13:54
2020-02,경의선,1291,서울역,4,0,0,0,2020-03-03 12:13:54
2020-02,경의선,1295,김포공항,1,0,0,0,2020-03-03 12:13:54
2020-02,경의선,1296,계양,4,0,1,0,2020-03-03 12:13:54
2020-02,경의선,1297,검암,3,0,0,0,2020-03-03 12:13:54
2020-02,경춘선,1311,신내,"21,884","22,828","9,649","9,609",2020-03-03 12:13:54
2020-02,경춘선,1312,갈매,"53,471","44,952","13,525","12,802",2020-03-03 12:13:54
2020-02,경춘선,1313,별내,"47,910","46,813","13,560","13,207",2020-03-03 12:13:54
2020-02,경춘선,1314,퇴계원,"67,547","61,854","19,827","19,134",2020-03-03 12:13:54
2020-02,경춘선,1315,사릉,"65,023","61,632","14,398","14,444",2020-03-03 12:13:54
2020-02,경춘선,1316,금곡,"25,096","23,591","11,261","11,003",2020-03-03 12:13:54
2020-02,경춘선,1317,평내호평,"108,706","108,356","30,049","28,541",2020-03-03 12:13:54
2020-02,경춘선,1318,천마산,"24,084","20,755","12,591","13,077",2020-03-03 12:13:54
2020-02,경춘선,1319,마석,"62,415","61,055","23,960","23,889",2020-03-03 12:13:54
2020-02,경춘선,1320,대성리,"10,619","9,534","3,870","3,529",2020-03-03 12:13:54
2020-02,경춘선,1321,청평,"31,457","28,970","10,915","11,067",2020-03-03 12:13:54
2020-02,경춘선,1322,상천,"3,514","3,103","2,644","2,523",2020-03-03 12:13:54
2020-02,경춘선,1323,가평,"32,525","33,204","9,174","8,920",2020-03-03 12:13:54
2020-02,경춘선,1324,굴봉산,"1,810","2,065","1,241","1,307",2020-03-03 12:13:54
2020-02,경춘선,1325,백양리,"5,293","4,740",685,668,2020-03-03 12:13:54
2020-02,경춘선,1326,강촌,"6,902","6,509","2,559","2,574",2020-03-03 12:13:54
2020-02,경춘선,1327,김유정,"5,550","5,906","1,924","1,910",2020-03-03 12:13:54
2020-02,경춘선,1328,남춘천,"43,424","45,246","14,540","15,095",2020-03-03 12:13:54
2020-02,경춘선,1329,춘천,"21,934","20,138","10,224","8,942",2020-03-03 12:13:54
2020-02,수인선,1878,달월,"1,181",869,593,378,2020-03-03 12:13:54
2020-02,수인선,1879,월곶,"46,147","43,064","9,618","9,798",2020-03-03 12:13:54
2020-02,수인선,1880,소래포구,"75,568","70,008","25,924","24,858",2020-03-03 12:13:54
2020-02,수인선,1881,인천논현,"114,827","120,054","26,127","26,587",2020-03-03 12:13:54
2020-02,수인선,1882,호구포,"71,390","71,924","14,790","14,493",2020-03-03 12:13:54
2020-02,수인선,1883,남동인더스파크,"47,230","51,488","5,346","5,465",2020-03-03 12:13:54
2020-02,수인선,1884,원인재,"83,308","85,577","22,395","22,442",2020-03-03 12:13:54
2020-02,수인선,1885,연수,"93,685","95,348","22,236","22,460",2020-03-03 12:13:54
2020-02,수인선,1886,송도,"45,443","41,444","16,156","15,913",2020-03-03 12:13:54
2020-02,수인선,1888,인하대,"101,664","96,360","18,140","17,471",2020-03-03 12:13:54
2020-02,수인선,1889,숭의,"67,237","61,683","20,883","20,352",2020-03-03 12:13:54
2020-02,수인선,1890,신포,"29,425","30,088","9,261","9,562",2020-03-03 12:13:54
2020-02,수인선,1891,인천,"12,216","23,975","8,469","9,910",2020-03-03 12:13:54
2020-02,경강선,1501,판교,"98,597","97,754","9,059","7,807",2020-03-03 12:13:54
2020-02,경강선,1502,이매,"21,242","17,598","4,753","4,313",2020-03-03 12:13:54
2020-02,경강선,1503,삼동,"46,988","40,932","8,408","8,336",2020-03-03 12:13:54
2020-02,경강선,1504,경기광주,"148,267","139,244","19,399","19,977",2020-03-03 12:13:54
2020-02,경강선,1505,초월,"55,275","52,692","8,830","8,801",2020-03-03 12:13:54
2020-02,경강선,1506,곤지암,"37,885","36,563","7,444","7,705",2020-03-03 12:13:54
2020-02,경강선,1507,신둔도예촌,"22,519","20,932","4,478","4,255",2020-03-03 12:13:54
2020-02,경강선,1508,이천,"52,072","55,540","8,753","9,288",2020-03-03 12:13:54
2020-02,경강선,1509,부발,"38,030","35,886","4,526","4,471",2020-03-03 12:13:54
2020-02,경강선,1510,세종대왕릉,"4,489","4,285","2,013","1,947",2020-03-03 12:13:54
2020-02,경강선,1511,여주,"34,551","34,608","9,193","9,044",2020-03-03 12:13:54
2020-02,5호선,2511,방화,"135,243","127,984","37,945","36,151",2020-03-03 12:13:54
2020-02,5호선,2512,개화산,"114,985","109,874","27,656","27,015",2020-03-03 12:13:54
2020-02,5호선,2513,김포공항,"154,524","140,221","20,893","23,058",2020-03-03 12:13:54
2020-02,5호선,2514,송정,"141,999","129,549","37,701","36,888",2020-03-03 12:13:54
2020-02,5호선,2515,마곡,"157,988","148,314","24,799","24,143",2020-03-03 12:13:54
2020-02,5호선,2516,발산,"412,277","426,733","65,718","63,380",2020-03-03 12:13:54
2020-02,5호선,2517,우장산,"290,968","285,002","67,529","70,177",2020-03-03 12:13:54
2020-02,5호선,2518,화곡,"629,483","580,892","113,271","108,423",2020-03-03 12:13:54
2020-02,5호선,2519,까치산,"635,529","598,561","121,382","123,064",2020-03-03 12:13:54
2020-02,5호선,2520,신정(은행정),"298,796","223,359","46,239","44,302",2020-03-03 12:13:54
2020-02,5호선,2521,목동,"374,047","410,691","64,590","66,688",2020-03-03 12:13:54
2020-02,5호선,2522,오목교(목동운동장앞),"541,249","583,704","64,404","63,869",2020-03-03 12:13:54
2020-02,5호선,2523,양평,"154,587","152,857","22,979","22,633",2020-03-03 12:13:54
2020-02,5호선,2524,영등포구청,"77,889","79,153","15,676","15,320",2020-03-03 12:13:54
2020-02,5호선,2525,영등포시장,"185,708","193,820","56,114","57,154",2020-03-03 12:13:54
2020-02,5호선,2526,신길,"81,614","90,506","9,097","9,403",2020-03-03 12:13:54
2020-02,5호선,2527,여의도,"575,597","613,334","40,322","37,133",2020-03-03 12:13:54
2020-02,5호선,2528,여의나루,"164,887","172,322","19,572","18,294",2020-03-03 12:13:54
2020-02,5호선,2529,마포,"298,198","308,893","47,427","46,752",2020-03-03 12:13:54
2020-02,5호선,2530,공덕,"310,000","337,520","34,067","32,438",2020-03-03 12:13:54
2020-02,5호선,2531,애오개,"146,740","149,318","29,450","28,551",2020-03-03 12:13:54
2020-02,5호선,2532,충정로(경기대입구),"98,453","101,183","12,232","12,431",2020-03-03 12:13:54
2020-02,5호선,2533,서대문,"378,226","390,833","51,407","49,264",2020-03-03 12:13:54
2020-02,5호선,2534,광화문(세종문화회관),"740,431","783,122","73,352","69,812",2020-03-03 12:13:54
2020-02,5호선,2535,종로3가,"267,364","254,729","76,473","80,417",2020-03-03 12:13:54
2020-02,5호선,2536,을지로4가,"105,377","110,953","33,049","32,986",2020-03-03 12:13:54
2020-02,5호선,2537,동대문역사문화공원,"66,110","76,502","7,920","8,495",2020-03-03 12:13:54
2020-02,5호선,2538,청구,"82,324","76,786","21,782","16,997",2020-03-03 12:13:54
2020-02,5호선,2539,신금호,"126,050","125,246","28,182","31,694",2020-03-03 12:13:54
2020-02,5호선,2540,행당,"168,430","148,618","36,521","33,526",2020-03-03 12:13:54
2020-02,5호선,2541,왕십리(성동구청),"97,941","115,038","19,269","18,123",2020-03-03 12:13:54
2020-02,5호선,2542,마장,"110,411","104,092","31,317","31,247",2020-03-03 12:13:54
2020-02,5호선,2543,답십리,"345,142","312,353","62,828","61,266",2020-03-03 12:13:54
2020-02,5호선,2544,장한평,"386,431","383,637","74,414","75,376",2020-03-03 12:13:54
2020-02,5호선,2545,군자(능동),"250,667","275,913","30,387","31,834",2020-03-03 12:13:54
2020-02,5호선,2546,아차산(어린이대공원후문),"286,015","278,018","72,967","71,685",2020-03-03 12:13:54
2020-02,5호선,2547,광나루(장신대),"287,695","255,124","50,291","49,107",2020-03-03 12:13:54
2020-02,5호선,2548,천호(풍납토성),"381,699","391,877","96,752","101,866",2020-03-03 12:13:54
2020-02,5호선,2549,강동,"422,702","371,973","81,558","74,165",2020-03-03 12:13:54
2020-02,5호선,2550,길동,"135,746","145,544","49,846","51,977",2020-03-03 12:13:54
2020-02,5호선,2551,굽은다리(강동구민회관앞),"180,936","171,817","49,648","46,562",2020-03-03 12:13:54
2020-02,5호선,2552,명일,"158,255","163,033","46,597","48,760",2020-03-03 12:13:54
2020-02,5호선,2553,고덕,"170,850","171,954","42,383","42,528",2020-03-03 12:13:54
2020-02,5호선,2554,상일동,"324,815","272,453","63,888","60,721",2020-03-03 12:13:54
2020-02,5호선,2555,둔촌동,"165,839","167,586","46,739","47,463",2020-03-03 12:13:54
2020-02,5호선,2556,올림픽공원(한국체대),"76,352","68,472","21,649","20,165",2020-03-03 12:13:54
2020-02,5호선,2557,방이,"146,695","150,805","33,660","33,302",2020-03-03 12:13:54
2020-02,5호선,2558,오금,"73,411","73,967","14,492","14,287",2020-03-03 12:13:54
2020-02,5호선,2559,개롱,"129,130","132,751","33,466","34,521",2020-03-03 12:13:54
2020-02,5호선,2560,거여,"146,804","136,166","41,599","41,264",2020-03-03 12:13:54
2020-02,5호선,2561,마천,"92,448","90,607","37,122","39,151",2020-03-03 12:13:54
2020-02,6호선,2611,응암,"355,589","350,210","87,865","88,154",2020-03-03 12:13:54
2020-02,6호선,2612,역촌,"70,867","85,973","26,122","25,704",2020-03-03 12:13:54
2020-02,6호선,2613,불광,"88,552","91,828","29,479","24,529",2020-03-03 12:13:54
2020-02,6호선,2614,독바위,"55,650","56,860","14,997","18,341",2020-03-03 12:13:54
2020-02,6호선,2615,연신내,17,0,2,0,2020-03-03 12:13:54
2020-02,6호선,2616,구산,"149,434","102,263","39,612","40,208",2020-03-03 12:13:54
2020-02,6호선,2617,새절(신사),"262,082","242,176","66,274","67,220",2020-03-03 12:13:54
2020-02,6호선,2618,증산(명지대앞),"204,966","195,069","54,171","54,226",2020-03-03 12:13:54
2020-02,6호선,2619,디지털미디어시티,"294,824","323,775","42,143","42,793",2020-03-03 12:13:54
2020-02,6호선,2620,월드컵경기장(성산),"80,368","87,432","34,803","34,510",2020-03-03 12:13:54
2020-02,6호선,2621,마포구청,"297,978","263,272","60,329","55,384",2020-03-03 12:13:54
2020-02,6호선,2622,망원,"301,553","332,118","62,924","65,650",2020-03-03 12:13:54
2020-02,6호선,2623,합정,"332,459","320,882","29,925","27,798",2020-03-03 12:13:54
2020-02,6호선,2624,상수,"226,579","262,631","16,713","16,857",2020-03-03 12:13:54
2020-02,6호선,2625,광흥창(서강),"189,863","183,848","36,151","35,754",2020-03-03 12:13:54
2020-02,6호선,2626,대흥(서강대앞),"169,975","178,113","33,850","33,939",2020-03-03 12:13:54
2020-02,6호선,2627,공덕,"400,171","393,645","57,497","53,956",2020-03-03 12:13:54
2020-02,6호선,2628,효창공원앞,"143,434","127,364","29,705","28,022",2020-03-03 12:13:54
2020-02,6호선,2629,삼각지,"139,883","120,703","12,941","10,528",2020-03-03 12:13:54
2020-02,6호선,2630,녹사평(용산구청),"125,460","130,923","14,870","14,372",2020-03-03 12:13:54
2020-02,6호선,2631,이태원,"322,074","356,712","25,561","26,492",2020-03-03 12:13:54
2020-02,6호선,2632,한강진,"184,664","221,342","12,309","12,115",2020-03-03 12:13:54
2020-02,6호선,2633,버티고개,"46,129","42,114","11,131","12,932",2020-03-03 12:13:54
2020-02,6호선,2634,약수,"75,418","76,920","18,023","17,461",2020-03-03 12:13:54
2020-02,6호선,2635,청구,"79,322","84,326","16,304","20,160",2020-03-03 12:13:54
2020-02,6호선,2636,신당,"195,963","200,855","29,643","28,198",2020-03-03 12:13:54
2020-02,6호선,2637,동묘앞,"157,974","164,931","50,018","45,554",2020-03-03 12:13:54
2020-02,6호선,2638,창신,"72,364","55,297","14,144","13,104",2020-03-03 12:13:54
2020-02,6호선,2639,보문,"163,859","148,612","24,473","23,644",2020-03-03 12:13:54
2020-02,6호선,2640,안암(고대병원앞),"228,052","229,282","25,126","23,847",2020-03-03 12:13:54
2020-02,6호선,2641,고려대(종암),"175,882","168,720","26,129","26,554",2020-03-03 12:13:54
2020-02,6호선,2642,월곡(동덕여대),"231,518","224,787","57,214","57,078",2020-03-03 12:13:54
2020-02,6호선,2643,상월곡(한국과학기술연구원),"122,286","105,179","29,880","29,386",2020-03-03 12:13:54
2020-02,6호선,2644,돌곶이,"174,000","160,982","42,924","42,920",2020-03-03 12:13:54
2020-02,6호선,2645,석계,"259,373","266,396","58,481","58,986",2020-03-03 12:13:54
2020-02,6호선,2646,태릉입구,"112,469","127,316","21,863","23,201",2020-03-03 12:13:54
2020-02,6호선,2647,화랑대(서울여대입구),"250,421","188,201","35,151","31,196",2020-03-03 12:13:54
2020-02,6호선,2648,봉화산(서울의료원),"198,591","176,780","38,290","37,225",2020-03-03 12:13:54
2020-02,6호선,2649,신내,4,0,0,0,2020-03-03 12:13:54
2020-02,7호선,2711,장암,"55,541","17,613","6,158","3,917",2020-03-03 12:13:54
2020-02,7호선,2712,도봉산,"190,928","221,020","30,315","45,430",2020-03-03 12:13:54
2020-02,7호선,2713,수락산,"257,507","257,604","65,777","66,364",2020-03-03 12:13:54
2020-02,7호선,2714,마들,"234,679","219,296","60,040","60,655",2020-03-03 12:13:54
2020-02,7호선,2715,노원,"424,601","458,369","86,309","86,695",2020-03-03 12:13:54
2020-02,7호선,2716,중계,"299,562","266,462","68,704","66,764",2020-03-03 12:13:54
2020-02,7호선,2717,하계,"373,476","350,154","76,597","72,882",2020-03-03 12:13:54
2020-02,7호선,2718,공릉(서울과학기술대),"248,978","248,218","52,034","52,347",2020-03-03 12:13:54
2020-02,7호선,2719,태릉입구,"172,712","158,696","31,613","29,224",2020-03-03 12:13:54
2020-02,7호선,2720,먹골,"217,091","209,399","47,699","48,523",2020-03-03 12:13:54
2020-02,7호선,2721,중화,"235,216","226,871","50,793","50,784",2020-03-03 12:13:54
2020-02,7호선,2722,상봉(시외버스터미널),"391,023","367,826","55,317","53,266",2020-03-03 12:13:54
2020-02,7호선,2723,면목,"316,722","301,504","72,856","75,252",2020-03-03 12:13:54
2020-02,7호선,2724,사가정,"325,846","323,483","73,595","74,294",2020-03-03 12:13:54
2020-02,7호선,2725,용마산,"126,091","115,821","27,675","30,136",2020-03-03 12:13:54
2020-02,7호선,2726,중곡,"203,894","186,635","47,315","47,763",2020-03-03 12:13:54
2020-02,7호선,2727,군자(능동),"314,065","240,302","57,605","51,096",2020-03-03 12:13:54
2020-02,7호선,2728,어린이대공원(세종대),"264,343","256,809","28,301","28,284",2020-03-03 12:13:54
2020-02,7호선,2729,건대입구,"289,068","316,672","39,284","35,840",2020-03-03 12:13:54
2020-02,7호선,2730,뚝섬유원지,"147,444","143,065","29,004","29,311",2020-03-03 12:13:54
2020-02,7호선,2731,청담,"441,348","502,614","59,408","56,983",2020-03-03 12:13:54
2020-02,7호선,2732,강남구청,"361,623","408,724","37,669","37,700",2020-03-03 12:13:54
2020-02,7호선,2733,학동,"520,328","567,830","47,663","44,429",2020-03-03 12:13:54
2020-02,7호선,2734,논현,"460,219","511,617","41,518","41,074",2020-03-03 12:13:54
2020-02,7호선,2735,반포,"126,529","123,778","24,976","23,868",2020-03-03 12:13:54
2020-02,7호선,2736,고속터미널,"371,768","307,738","53,157","47,090",2020-03-03 12:13:54
2020-02,7호선,2737,내방,"293,497","304,311","48,328","47,570",2020-03-03 12:13:54
2020-02,7호선,2738,이수,"356,603","351,654","56,492","54,236",2020-03-03 12:13:54
2020-02,7호선,2739,남성,"230,640","210,955","52,486","52,413",2020-03-03 12:13:54
2020-02,7호선,2740,숭실대입구(살피재),"257,161","254,783","42,561","44,088",2020-03-03 12:13:54
2020-02,7호선,2741,상도,"223,775","213,870","42,648","40,560",2020-03-03 12:13:54
2020-02,7호선,2742,장승배기,"205,906","197,652","54,680","55,275",2020-03-03 12:13:54
2020-02,7호선,2743,신대방삼거리,"349,435","328,847","68,200","69,552",2020-03-03 12:13:54
2020-02,7호선,2744,보라매,"202,060","201,371","36,334","35,540",2020-03-03 12:13:54
2020-02,7호선,2745,신풍,"224,908","212,592","47,654","48,483",2020-03-03 12:13:54
2020-02,7호선,2746,대림(구로구청),"160,672","159,767","23,188","22,304",2020-03-03 12:13:54
2020-02,7호선,2747,남구로,"341,003","364,251","45,003","45,147",2020-03-03 12:13:54
2020-02,7호선,2748,가산디지털단지,"979,194","988,569","63,530","60,450",2020-03-03 12:13:54
2020-02,7호선,2749,철산,"488,215","502,360","73,115","73,886",2020-03-03 12:13:54
2020-02,7호선,2750,광명사거리,"493,326","478,501","112,339","114,720",2020-03-03 12:13:54
2020-02,7호선,2751,천왕,"207,590","188,260","39,109","38,875",2020-03-03 12:13:54
2020-02,7호선,2752,온수(성공회대입구),"224,614","209,401","29,828","29,035",2020-03-03 12:13:54
2020-02,7호선,2753,까치울,"161,497","153,377","18,745","18,681",2020-03-03 12:13:54
2020-02,7호선,2754,부천종합운동장,"100,006","82,622","13,056","12,810",2020-03-03 12:13:54
2020-02,7호선,2755,춘의,"205,412","200,993","24,309","23,493",2020-03-03 12:13:54
2020-02,7호선,2756,신중동,"316,162","314,190","39,420","38,234",2020-03-03 12:13:54
2020-02,7호선,2757,부천시청,"261,287","261,844","38,039","36,550",2020-03-03 12:13:54
2020-02,7호선,2758,상동,"296,115","304,983","35,714","35,700",2020-03-03 12:13:54
2020-02,7호선,2759,삼산체육관,"100,881","89,105","17,829","17,310",2020-03-03 12:13:54
2020-02,7호선,2760,굴포천,"196,563","208,507","25,539","26,248",2020-03-03 12:13:54
2020-02,7호선,2761,부평구청,"269,292","217,512","22,773","21,051",2020-03-03 12:13:54
2020-02,8호선,2811,암사,"388,805","335,287","76,454","75,712",2020-03-03 12:13:54
2020-02,8호선,2812,천호(풍납토성),"373,750","440,284","65,578","62,582",2020-03-03 12:13:54
2020-02,8호선,2813,강동구청,"211,565","217,530","47,581","48,261",2020-03-03 12:13:54
2020-02,8호선,2814,몽촌토성(평화의문),"108,986","117,317","22,862","22,020",2020-03-03 12:13:54
2020-02,8호선,2815,잠실(송파구청),"309,490","363,086","47,190","45,641",2020-03-03 12:13:54
2020-02,8호선,2816,석촌,"156,524","185,449","36,770","39,244",2020-03-03 12:13:54
2020-02,8호선,2817,송파,"177,914","168,825","40,908","39,866",2020-03-03 12:13:54
2020-02,8호선,2818,가락시장,"150,725","174,380","44,070","44,880",2020-03-03 12:13:54
2020-02,8호선,2819,문정,"456,623","477,854","44,465","44,425",2020-03-03 12:13:54
2020-02,8호선,2820,장지,"383,259","364,884","54,402","52,265",2020-03-03 12:13:54
2020-02,8호선,2821,복정,"226,608","191,201","33,160","30,933",2020-03-03 12:13:54
2020-02,8호선,2822,산성,"109,609","105,072","25,191","27,389",2020-03-03 12:13:54
2020-02,8호선,2823,남한산성입구(성남법원.검찰청),"275,367","242,636","58,850","57,048",2020-03-03 12:13:54
2020-02,8호선,2824,단대오거리,"210,216","198,899","52,112","50,948",2020-03-03 12:13:54
2020-02,8호선,2825,신흥,"86,686","94,704","33,929","35,691",2020-03-03 12:13:54
2020-02,8호선,2826,수진,"101,024","90,310","36,100","35,446",2020-03-03 12:13:54
2020-02,8호선,2827,모란,"74,959","59,362","38,544","27,567",2020-03-03 12:13:54
2020-02,9호선,4101,개화,"53,224","37,169","9,510","7,587",2020-03-03 12:13:54
2020-02,9호선,4102,김포공항,"175,816","232,951","12,527","13,675",2020-03-03 12:13:54
2020-02,9호선,4103,공항시장,"55,048","61,406","17,712","19,303",2020-03-03 12:13:54
2020-02,9호선,4104,신방화,"135,973","132,682","33,413","33,393",2020-03-03 12:13:54
2020-02,9호선,4105,마곡나루,"235,387","235,432","18,313","18,134",2020-03-03 12:13:54
2020-02,9호선,4106,양천향교,"184,524","191,184","31,834","32,532",2020-03-03 12:13:54
2020-02,9호선,4107,가양,"414,599","401,321","96,180","93,490",2020-03-03 12:13:54
2020-02,9호선,4108,증미,"138,269","139,518","31,903","32,846",2020-03-03 12:13:54
2020-02,9호선,4109,등촌,"197,349","197,787","58,516","59,583",2020-03-03 12:13:54
2020-02,9호선,4110,염창,"371,474","358,563","51,529","51,064",2020-03-03 12:13:54
2020-02,9호선,4111,신목동,"79,664","71,061","13,775","13,096",2020-03-03 12:13:54
2020-02,9호선,4112,선유도,"157,007","151,827","19,157","18,566",2020-03-03 12:13:54
2020-02,9호선,4113,당산,"410,815","403,808","49,610","45,495",2020-03-03 12:13:54
2020-02,9호선,4114,국회의사당,"343,820","348,466","41,218","35,250",2020-03-03 12:13:54
2020-02,9호선,4115,여의도,"519,744","504,041","32,499","30,228",2020-03-03 12:13:54
2020-02,9호선,4116,샛강,"108,630","115,796","19,666","19,557",2020-03-03 12:13:54
2020-02,9호선,4117,노량진,"638,842","647,808","67,298","69,101",2020-03-03 12:13:54
2020-02,9호선,4118,노들,"87,556","73,199","23,611","21,767",2020-03-03 12:13:54
2020-02,9호선,4119,흑석(중앙대입구),"154,977","164,323","40,612","41,826",2020-03-03 12:13:54
2020-02,9호선,4120,동작(현충원),"34,985","27,356","9,334","7,837",2020-03-03 12:13:54
2020-02,9호선,4121,구반포,"54,773","58,243","16,821","17,019",2020-03-03 12:13:54
2020-02,9호선,4122,신반포,"53,826","54,543","14,053","13,847",2020-03-03 12:13:54
2020-02,9호선,4123,고속터미널,"265,934","380,502","34,590","39,643",2020-03-03 12:13:54
2020-02,9호선,4124,사평,"59,446","58,888","11,877","11,934",2020-03-03 12:13:54
2020-02,9호선,4125,신논현,"781,554","797,662","45,399","43,126",2020-03-03 12:13:54
2020-02,공항철도 1호선,4201,서울역,"244,813","205,926","22,556","21,167",2020-03-03 12:13:54
2020-02,공항철도 1호선,4202,공덕,"52,579","69,109","5,071","6,246",2020-03-03 12:13:54
2020-02,공항철도 1호선,4203,홍대입구,"266,273","267,400","12,650","12,068",2020-03-03 12:13:54
2020-02,공항철도 1호선,4204,디지털미디어시티,"297,700","271,562","18,768","17,449",2020-03-03 12:13:54
2020-02,공항철도 1호선,4206,마곡나루,"154,776","140,430","7,034","6,937",2020-03-03 12:13:54
2020-02,공항철도 1호선,4207,김포공항,"221,245","136,879","12,710","8,871",2020-03-03 12:13:54
2020-02,공항철도 1호선,4208,계양,"214,782","195,515","18,650","17,646",2020-03-03 12:13:54
2020-02,공항철도 1호선,4209,검암,"177,621","170,153","13,010","12,788",2020-03-03 12:13:54
2020-02,공항철도 1호선,4210,청라국제도시,"147,018","137,862","7,589","7,504",2020-03-03 12:13:54
2020-02,공항철도 1호선,4211,운서,"163,958","172,719","16,695","16,581",2020-03-03 12:13:54
2020-02,공항철도 1호선,4212,공항화물청사,"53,023","59,460","7,523","7,214",2020-03-03 12:13:54
2020-02,공항철도 1호선,4213,인천공항1터미널,"302,900","290,040","16,302","14,754",2020-03-03 12:13:54
2020-02,공항철도 1호선,4215,인천공항2터미널,"113,655","94,828","8,278","6,894",2020-03-03 12:13:54
2020-02,공항철도 1호선,4217,영종,"54,744","55,960","11,385","11,792",2020-03-03 12:13:54
2020-02,9호선2~3단계,4126,언주,"213,622","214,559","19,865","19,599",2020-03-03 12:13:54
2020-02,9호선2~3단계,4127,선정릉,"199,146","215,453","17,180","17,916",2020-03-03 12:13:54
2020-02,9호선2~3단계,4128,삼성중앙,"136,953","143,091","16,626","16,517",2020-03-03 12:13:54
2020-02,9호선2~3단계,4129,봉은사,"371,804","374,838","33,710","31,856",2020-03-03 12:13:54
2020-02,9호선2~3단계,4130,종합운동장,"95,320","90,597","12,555","11,311",2020-03-03 12:13:54
2020-02,9호선2~3단계,4131,삼전,"130,262","127,786","25,600","24,667",2020-03-03 12:13:54
2020-02,9호선2~3단계,4132,석촌고분,"109,833","108,877","22,335","22,607",2020-03-03 12:13:54
2020-02,9호선2~3단계,4133,석촌,"157,573","133,571","21,825","18,886",2020-03-03 12:13:54
2020-02,9호선2~3단계,4134,송파나루,"87,006","93,649","18,195","18,263",2020-03-03 12:13:54
2020-02,9호선2~3단계,4135,한성백제,"44,685","39,672","9,442","8,690",2020-03-03 12:13:54
2020-02,9호선2~3단계,4136,올림픽공원(한국체대),"127,627","125,205","13,583","13,102",2020-03-03 12:13:54
2020-02,9호선2~3단계,4137,둔촌오륜,"16,719","16,201","4,193","4,254",2020-03-03 12:13:54
2020-02,9호선2~3단계,4138,중앙보훈병원,"164,614","143,925","53,272","53,682",2020-03-03 12:13:54
2020-02,우이신설선,4701,북한산우이,"39,915","33,182","25,573","26,458",2020-03-03 12:13:54
2020-02,우이신설선,4702,솔밭공원,"36,123","33,719","21,142","22,046",2020-03-03 12:13:54
2020-02,우이신설선,4703,4.19민주묘지,"39,903","38,727","25,455","23,601",2020-03-03 12:13:54
2020-02,우이신설선,4704,가오리,"62,825","59,400","34,107","36,203",2020-03-03 12:13:54
2020-02,우이신설선,4705,화계,"49,641","43,982","30,963","31,787",2020-03-03 12:13:54
2020-02,우이신설선,4706,삼양,"27,809","29,674","20,507","23,236",2020-03-03 12:13:54
2020-02,우이신설선,4707,삼양사거리,"31,650","32,127","27,385","28,336",2020-03-03 12:13:54
2020-02,우이신설선,4708,솔샘,"107,751","97,692","27,789","28,725",2020-03-03 12:13:54
